id,sensor1,sensor2,sensor3,sensor4
144303,-1.8542659637209629,-1.432828096990249,-2.4270841312169678,-1.5376592594201957
379121,-0.733452921321859,-0.5131620200527917,-0.6870266180499689,-0.7307205182713901
25710,-0.8961475151824976,-2.645355439229773,-2.6772348152986205,-1.7557885602043974
347786,-1.604540416753894,-2.059797566108363,-2.07621318694773,-1.5451939028110697
334143,-0.8922969643670658,-0.1076616048128067,-0.10797562419500235,-0.6254303300429169
332744,-1.4755941686086709,-1.5834086480059095,-2.1517656991805,-1.3291283848690638
107762,-1.8909707104498006,-2.047947569621389,-3.8038577181534667,-1.652618069716014
369170,-1.2789620280626752,-1.644339593501167,-1.3408910707174801,-1.2351087609000393
347896,-1.6480650512960944,-2.0679182649842045,-2.146605648830287,-1.7226572619844704
189442,-1.0558913263442873,-1.2220786065329885,-1.2813096293925854,-1.278117595484071
201985,-1.3066130979157295,-2.6444361105903877,-2.2330996158132543,-0.9179701595005748
105390,-1.4015243998269342,-1.6287304240353973,-1.5053683664723665,-1.2776511584949344
338128,-1.0297716011976612,-0.9228494956272015,-0.7867134343103673,-1.7495304780654175
318246,-0.753145553131088,-1.1478553345639533,-0.23819811581506764,-0.5195147949703236
164697,-1.3577578311324314,-1.3239793927368362,-1.4442730528487984,-1.2169953212484663
330032,-1.3679233353409683,-2.093776392688993,-2.3662318733780703,-1.427686451934747
227543,-0.8644147855075623,-0.9426950843789984,-2.6952005759674162,-0.8761435163449799
361298,-1.6535009910968161,-2.4086966995282575,-2.481893996680598,-1.6828155947614343
366474,-1.2891885442293762,-1.2971260591814395,-1.7371204984074566,-1.3799346402456942
198195,-1.602608731004681,-2.147289156400541,-2.740516925042756,-0.7708809129744361
17901,-1.6061885393434499,-3.215843213824262,-3.983070474773579,-1.4876099171733788
74026,-1.2395239281051875,-1.751584094075825,-1.7094067399139385,-1.0942767060181902
5360,-1.8942094843418165,-2.836385588009535,-3.3755345240233714,-1.6961396738054495
64335,-1.4529276608585648,-2.196854840902795,-2.6985509553697304,-1.2290550324590406
250022,-1.2954132687357798,-1.3013909324859307,-1.7931074262380375,-1.4955643542233776
145003,-1.6360297411765368,-1.5171725894789816,-1.9074063223717295,-1.0685682848400615
164661,-1.3681420792583328,-1.6824866288872582,-1.458494761293443,-1.2139280995530441
352086,-0.7717518147218174,-0.3148402719756589,-0.0828315622017563,-0.530670112095063
65924,-1.0748178927565823,-1.5916843905940947,-1.8009147478551466,-1.185105897629309
355838,-1.4162273108162953,-1.9304562933666254,-1.4156947422957737,-1.3923291907595157
352814,-1.749027044561806,-3.214845157268723,-3.490221794740289,-0.9589374242105755
208766,-0.8165254462626772,-1.427453570288501,-2.067253845017834,-1.2379462910584014
161541,-0.4499611465936382,-0.5976128227836048,-0.47509562549349743,-0.6503348892698526
7999,-1.8159097396031016,-2.130085920592442,-1.9358853059197976,-1.1407002746850554
13816,-1.2583749122113095,-2.870074587400562,-3.086804236746679,-1.5609164083392135
362700,-0.9576953969390698,-0.05181784335082957,-0.048543087890872735,-1.1302581200016422
81238,-1.4250745181079678,-1.7015338343297706,-1.3118625618923159,-1.3234177721876614
101917,-1.672853128773484,-2.6540046889786253,-3.3744411473774734,-1.974608164307617
139686,-1.6786377595913056,-1.2271898696620274,-1.5365640983668623,-1.2115410885876545
14,-1.360046628181357,-2.6068543255537633,-3.7020389099512356,-1.7954374459610738
99879,-0.6851694165723609,-1.2338099406605558,-1.0456461443560325,-0.9490586857064877
82670,-0.9587116080653427,-1.6331183362180914,-1.9165654571358302,-1.2896482038670387
261363,-1.4331371478526722,-1.3364999614439472,-2.4240068454742243,-1.5513244740257324
346914,-1.2745421780291248,-2.7260974277761827,-3.218379160006151,-1.3682309397435164
14473,-1.0626324431652896,-0.3617280778533904,-0.5107590773584045,-0.6531306993654786
34887,-1.3329139978084117,-1.2144723964599418,-0.3117779577111685,-0.5527187352562126
97070,-0.5003683336610154,-1.1565048545597134,-0.5803800987148519,-0.9868497672784041
85199,-1.108237316164148,-2.260588097938802,-2.095172592421089,-1.358512323031489
93071,-1.3352569090558166,-2.0178172147716995,-2.2602056169237232,-1.1526403082450072
257684,-1.3177186094900448,-0.9287234617985383,-1.9589092821295206,-1.3035446740925978
371610,-1.1874497604832335,-1.5621573574423526,-1.909458117724094,-1.1463071072294153
53516,-1.0750020769042608,-0.6870272875920723,-1.0267940403934115,-1.1787447892016936
145160,-1.298436900137224,-1.7362819002000103,-2.0274024818371776,-1.5461206125724183
349181,-0.9473086834571397,-1.0533895274985587,-0.7062960089330981,-0.5814193421521207
212766,-1.0259689097334812,-2.1781911966822745,-2.73871468181111,-1.0945433812367307
341833,-1.0286617429793499,-1.8590526912066139,-2.5715537364271497,-1.1798883031103398
62445,-1.3328346038572199,-2.877779715501927,-3.515380574618074,-1.8896490791308211
275044,-1.1393678440650854,-2.1201158241158082,-2.2037349539899314,-1.3176953319323945
16276,-1.1415408074781792,-1.3187160668939044,-1.4727219358348596,-1.0132409272454304
362248,-0.3221427291118716,-0.07714288285726253,-0.12209519932348788,-1.3086009060222432
53788,-1.9297584258546816,-2.608153454053036,-3.145426814652844,-1.4193858241001676
96125,-1.188775329833553,-2.2439723083197376,-2.6819825123665795,-1.5189946101596163
26859,-1.4054530728588968,-1.9657516733922296,-2.4492533229510625,-1.9254558479547168
163457,-1.4985512413901712,-2.9671053351864365,-3.6115169345152194,-1.3742693945170206
367929,-1.1752699037513676,-1.639994941846712,-1.9078640453866067,-0.8705882561835907
383019,-1.1410779779232394,-2.721265330026114,-2.8112846196351016,-1.2921755546412523
124268,-1.010385915599656,-0.9559890356967445,-0.4827408827335851,-0.5931084394054854
5289,-1.3787478746920268,-1.576681750305046,-1.9093483044286317,-1.4396259569845657
297512,-1.0695472828527444,-0.4985466533312109,-0.627782731398466,-1.0832503219358347
31214,-0.8424946895253296,-1.603888028910272,-1.8988688722208065,-0.9899870918243482
152946,-1.9860431566223105,-3.0668567401078173,-3.370161225579719,-1.2766103279750958
32610,-1.4285843974149326,-0.6149667556169666,-0.9463170566898272,-0.8888336561283994
291374,-1.5918544094240077,-2.1023172754605732,-2.1938309025595517,-1.1008411987720463
16510,-1.4172078709481524,-1.4809788249450506,-1.3399780062970057,-1.6395973636533971
22809,-1.3289070816133615,-1.7976978004654296,-1.5554770272043945,-1.532346386966281
346368,-1.3578639298065822,-1.5909388813361884,-2.1228658018893225,-1.1204060511504075
380677,-0.5607343936914427,-0.39765647262686205,-0.3550763738269198,-0.6390236161727124
11258,-2.0526745164367877,-3.2476601462139545,-2.721460040421152,-1.920120825337604
319531,-1.2102068768195215,-1.525059781830881,-0.9875215278258027,-0.5895200476729276
63025,-1.7167500282886634,-2.196854840902795,-2.6985509553697304,-1.4847392044342032
67665,-1.3212127515428906,-2.877779715501927,-3.447516448536015,-1.4047719071432583
378780,-1.1798086040788143,-1.2006534089429548,-1.24068284405026,-1.1457904397452114
214966,-1.40590822089011,-2.0739135026712883,-2.209699295900258,-1.4254333207699326
152205,-0.9900242170687678,-1.554092700644979,-1.7157150515454223,-1.4173517291980553
188809,-1.318855308044587,-2.327521257900296,-2.5823361445866677,-0.6792826196089684
190336,-1.757387052357028,-1.5139897939589055,-1.8613378200479038,-1.8718706219200305
342941,-0.8517441608045383,-1.2020552143135905,-0.9816638775677784,-1.186494181759052
280756,-1.8039244283948928,-2.254451275793997,-2.9964814739207846,-1.529317615168133
2992,-1.527115469216936,-2.2517734058040917,-3.3217570766871694,-1.4396565085764559
362766,-0.879187094362499,-2.818237276820393,-2.6699606444280994,-1.719790669137779
309361,-1.641465447774674,-1.7478921575050514,-2.8302001081093486,-1.5642843664074637
26441,-0.9967554575763807,-2.5166143677871147,-2.1605183739885536,-0.7082018043214942
345598,-0.9778926863827773,-1.2177537491446497,-0.4805520193546673,-1.0384437007842053
198142,-1.602608731004681,-1.6257640262467816,-1.3248562111280318,-0.6527070517632662
98369,-1.8504878084113883,-3.0258970202461404,-3.5068727460752425,-1.7968500837788717
11527,-1.1152960475782372,-2.2482368380859277,-1.8787494710668249,-1.4746387451173113
386615,-1.0391431070427193,-1.444843961975733,-2.1293171235831534,-0.9951789392214512
381945,-0.7420831467835025,-0.7702494881574131,-0.3986993340409669,-0.9360575694336691
30320,-1.5162954713686088,-1.5759330248120416,-1.4741681619626448,-1.3599710060298702
22081,-1.3306746666708118,-1.524612579024275,-0.8933339944381242,-1.001536694980188
27736,-1.382007084556992,-2.2906206992003555,-1.8919414454091048,-1.0434976346245994
359324,-1.2807504475551599,-3.2161171678793443,-2.2187545049061836,-1.2136583434266355
355085,-1.3343585785932919,-1.8652369587193418,-1.6396819849810773,-1.3150139933503056
82120,-1.3517050258918737,-2.952606753250537,-3.907177992220008,-1.5438749605120763
22369,-1.5757380128366505,-2.4739059288028784,-2.848329464622691,-1.0739778839946394
280691,-0.7567344720130124,-0.48047575574649615,-0.6898067709553157,-0.5868804460153029
22709,-1.274589467262672,-2.9129969151429833,-3.1621558462802972,-1.3171999672544585
42443,-0.9634831522484663,-0.6543045950505826,-0.4826602159301715,-0.9138468050677229
351222,-1.5173228515235055,-1.1662900364706275,-1.4749824825313813,-1.1568664450547355
119967,-0.7136393923862673,-0.39593718089512847,-1.0179254940460967,-0.9534250123726947
349173,-1.006299172329411,-1.4716370105635086,-1.5331601544585738,-1.218756424183149
145282,-1.0024487199765193,-1.315515501239109,-1.1544471399563465,-0.739002803632383
5889,-1.7615720155101633,-3.312981296082828,-3.352468188251687,-1.4332033632205725
126681,-1.4955141920565935,-1.6033527352862709,-1.6382695933451887,-1.2764883046503495
20161,-1.5122127725521068,-1.8982584205147464,-2.1810260395581293,-1.2987071102259333
373524,-0.8994656461456239,-0.6426964779877663,-0.17129448580407391,-1.142224135235748
201806,-1.068095939303314,-1.6092975471808921,-2.631015684134053,-1.3220017903567471
119928,-1.1895649952203737,-2.076708020644146,-0.8979778025837238,-1.094868833969688
203858,-0.95617494563505,-0.6664750998236343,-0.5965634516680247,-1.1955089501515384
40006,-1.6922457785450946,-3.0805725137393467,-3.000091613539046,-1.6509434168255914
75600,-1.3661461170087508,-0.48677941308965245,-0.8882869308579089,-0.961854301459386
393479,-2.0594607427438674,-2.894886643135503,-1.9159149336056995,-1.4816235705718976
337054,-0.8038512569257016,-0.4754749893520724,-0.4405553694328718,-0.9980866554922225
67134,-1.2268872379548275,-2.877779715501927,-3.447516448536015,-1.184705218711828
70796,-1.4334775835887286,-1.6172391498546643,-1.8263367208864032,-1.221159558084623
346057,-1.1850193338531188,-1.6532324627302628,-1.362623907758139,-1.2838333399659654
359938,-1.5398396826758356,-2.4810298476598365,-2.646766409425919,-0.795650739631306
117889,-1.4951846851725086,-2.9057061957882557,-3.537317330707024,-1.2739018227352426
53079,-1.3946774508562632,-1.1932755981482193,-1.6034824401710217,-1.6143062423295913
336086,-1.549199347591548,-1.699017300992304,-1.9337022785491658,-1.6780749341060113
43037,-1.0085109060342217,-1.0089539927642843,-1.6206368750953593,-0.9599293947264281
158570,-0.8033355168265192,-1.3094612898646392,-1.6563817456967906,-0.8038011242655798
32901,-1.8637960710448975,-2.658576031827578,-3.7327611280216737,-2.0450680329901667
352881,-1.749027044561806,-3.2271105378864355,-2.8558565004312078,-1.056817814607203
212316,-0.6730926283750324,-1.610750056974281,-2.1150436712984324,-0.6820584332547015
19946,-1.3872597223375565,-3.550382269853286,-3.9517132131601587,-1.7387525963985984
368146,-0.6421465198139793,-0.32510161345457567,-0.46529162079217434,-1.1603474859423655
333291,-1.1133162971462196,-2.8256607906262348,-2.4986359649076495,-1.2217432074796943
45938,-0.812907021306701,-0.9307087962612554,-0.5490844429277796,-1.1007256738904316
319178,-1.4176088483996359,-1.6499036365919084,-2.602065089696561,-1.4489365396618896
291304,-1.7765906602454251,-2.1023172754605732,-2.1938309025595517,-1.3961836394567828
26994,-1.1969039805694546,-2.3359430387606124,-2.725583906907285,-1.618066900540372
278602,-1.5394621578200207,-1.6426536173970052,-1.8258680243102978,-1.4812252937392025
85206,-1.5024038434689946,-1.7547169519233035,-1.3154288547122228,-0.8214486229790996
6558,-0.6309109755221695,-1.6758531229523308,-1.7667629983711377,-1.0962898657261462
80546,-1.0987982395648759,-0.988495856628483,-0.7574656266408902,-0.9779147195614806
226039,-2.0044101752824175,-2.0727527378135018,-3.6743300134027033,-1.693077476538313
207222,-0.994375770124143,-0.5836576513598322,-0.96035184329397,-1.1687622009457708
337772,-0.811402692047568,-0.2675932737424454,-0.43089487651850933,-1.4326953369394504
342563,-0.9405051092205237,-1.5214553301605414,-2.01879736495691,-1.1968584761523333
234818,-1.1108118850418258,-1.6045982296813284,-2.197170789417671,-1.336817127513914
28837,-1.037518067433797,-1.280376665352716,-0.9738001625396915,-0.8950667783815586
305052,-0.9312869724444784,-1.2044457721794783,-1.3308976030058899,-0.9319980644087682
43391,-1.43517379104596,-1.984898035560595,-2.2238553528627154,-1.1330934063422118
193975,-1.5429851181709928,-2.186212546040823,-2.36881300535326,-1.387815630161148
145264,-1.1457538517850876,-1.6198168768539976,-1.603208792603433,-0.980855651914168
284423,-1.093923131611578,-2.0638072628697097,-1.1119266173613476,-1.0992012925177919
236212,-1.4391331933810712,-1.7390796108384483,-2.197170789417671,-1.3364968291284263
338049,-1.265302691292061,-2.054906872622033,-2.027010122284441,-1.7187398166008356
390860,-1.4518316122082846,-1.4434534160013568,-0.8320129582082307,-1.214004890328099
151198,-1.228201519470915,-3.0668567401078173,-3.318969723299017,-1.4063974375958839
125057,-1.5921150208980515,-2.8122574608315882,-2.927745537934021,-1.8350121831856412
368747,-1.2141605890278577,-1.0046556279676309,-1.6582150514888288,-1.2799423893873505
34499,-0.9760675291163113,-2.272355677736579,-1.401056467670262,-1.2298549468319109
18919,-0.7366683488462623,-0.38097844781676465,-0.3536864138698757,-0.7234029280668558
202022,-1.233491956079619,-1.0951120995310692,-0.6794746564313799,-1.5884076495485508
362581,-1.6015778842928214,-2.2754815308079555,-2.525496744497879,-0.8391470730040361
128100,-1.8906693071335925,-3.37453092652123,-3.562742756138769,-1.8685963899591258
79958,-1.4546087186555465,-1.9610343110689417,-1.8356123638338535,-1.1821970459177253
258555,-0.9926615435748686,-1.2795197290471498,-1.359802842016068,-0.9974672001818985
137993,-0.4143952128364327,-0.6060220741931186,-0.6013248342753251,-0.7770751548729995
212294,-1.265974441900162,-1.7254225595718617,-2.8878647346559814,-1.1743930047052324
133596,-1.9794829548031558,-2.580095763645221,-2.9831619449828235,-1.8804271920242706
166184,-1.0441274688910587,-1.0104919224511186,-0.6048534423566405,-0.974478083479321
99796,-0.7245042733804621,-1.204237510387609,-1.1008593961386959,-0.8910102570069645
151382,-0.552103131432302,-0.5087186717419054,-0.5926193279939396,-0.7140493789440344
396768,-1.476342323781309,-3.1711143303584506,-1.9528586270466557,-1.208917499050443
321584,-1.4812616683191415,-1.4434282416397126,-1.241466997496092,-1.393005657452193
353392,-1.1172625450465319,-2.3259766228448657,-2.3290058283523125,-1.4462523250383488
209060,-1.3898167906723948,-2.1732534357940363,-2.585796094633741,-1.467909734088369
275720,-1.2127999141422707,-0.2615372417785774,-0.4498091476249718,-1.1709100035939142
342526,-0.8573744978646539,-0.5534754331524375,-0.3762464044881181,-1.0401590248631805
171443,-1.25845940774472,-2.1633192595923965,-2.740399846206679,-1.4236216818953729
359500,-0.8083842873699356,-0.4396097755372774,-0.5637851805453393,-1.6402866603499626
380606,-1.4500957394499956,-3.1648632999155146,-3.4855931733960137,-1.3148658921928917
360341,-0.9322594142078287,-0.28710550677889085,-2.214230139398016,-1.2193009740852019
11921,-1.02681583128788,-2.2034954925562085,-2.256974934318865,-1.0621005470935279
41664,-2.1155942093098696,-3.053559781279006,-2.7866204797737204,-1.9742055124181532
260421,-0.894922684188212,-1.0751603898356605,-0.6562802766428023,-0.7657906224225922
213302,-0.8619794248855882,-0.6475443199633697,-0.5498372175114362,-0.880249589343793
346730,-0.8074182939943509,-0.07426630455815449,-0.038481628726792345,-0.7767188620121152
230533,-1.2397099383233159,-1.578859512584867,-2.197170789417671,-1.356903867543018
5202,-1.0489117791332296,-1.7271226467812673,-2.680278794943674,-0.9143207664755741
226250,-1.5098408833659638,-1.9770239715678748,-2.197170789417671,-1.2216346106418088
390129,-1.6998593998908218,-2.960306501393436,-1.334137190037666,-1.4089635555366617
